0.878909	0.878909	0.934254	1.13459	1.13459	0.643393	0.875857	0.875857	0.926604	1.12709	1.12709	1.07787	1.11157	1.11157	1.06082	0.860442	0.860442	0.949234	0.875326	0.875326	0.930277	0.862042	0.862042	0.945048	
0.808594	0.897565	0.854742	0.627723	1.16064	1.16593	1.21242	1.15224	0.666072	1.55446	1.48901	1.49553	1.2076	0.620062	1.17779	0.947711	0.784725	0.840201	1.22255	1.15518	0.662885	0.942503	0.790783	0.844107	
1.13798	0.637626	1.18203	0.883696	0.824269	0.841014	0.871487	0.828201	0.909281	0.870119	0.833457	0.910406	0.844716	0.88626	0.811902	0.651355	1.14153	1.24423	0.871111	0.823073	0.912916	0.841766	0.885239	0.806486	
0.826164	0.888974	0.839672	0.640341	1.14567	1.18448	0.923962	0.869555	0.841449	1.18754	1.14938	0.655852	0.827872	0.830558	0.901386	0.944292	0.821911	0.855092	0.929764	0.867339	0.837442	1.21119	0.641321	1.16291	
1.13499	0.646313	1.17682	1.1318	1.07118	1.09064	0.68066	1.18527	1.16869	0.875756	0.843663	0.90643	0.862062	0.920183	0.828882	0.666849	1.19343	1.21466	0.87698	0.923904	0.850435	1.10848	1.08127	1.06278	
1.0433	1.1319	1.0744	1.23026	1.13509	0.646507	0.81918	0.875456	0.918768	0.9418	0.875146	0.844756	1.21023	0.669848	1.18389	0.949273	0.859995	0.83582	1.22909	0.679064	1.18871	1.21575	0.668723	1.18868	
1.46994	1.58746	1.51379	0.872916	0.810932	0.911021	1.14069	1.21651	0.659682	0.678022	1.21029	1.17321	0.845718	0.938487	0.827299	0.651752	1.22222	1.21717	1.12751	1.04844	1.09044	0.842479	0.942892	0.823705	
1.0497	1.1214	1.08476	1.22244	1.15041	0.654722	0.820701	0.888304	0.846371	1.06188	1.12057	1.09551	1.19034	0.643239	1.13776	0.930176	0.820533	0.875617	1.22422	1.14561	0.653937	1.19339	0.639568	1.13776	
1.51773	1.5808	1.49078	0.846249	0.815832	0.901001	1.16919	0.637501	1.15303	1.50588	1.55728	1.49189	0.828452	0.920777	0.797473	1.21531	1.19552	0.608023	0.850054	0.815104	0.896738	0.824576	0.923244	0.789884	
1.07679	1.12158	1.05766	1.19356	1.15063	0.638703	0.839051	0.888159	0.827444	1.08373	1.12074	1.07365	1.1864	0.642847	1.14201	0.833902	0.820309	0.885936	1.19499	1.14583	0.637772	1.19082	0.639172	1.14069	
1.17762	1.23009	0.674503	0.656082	1.22609	1.15074	1.16945	0.633089	1.14523	1.16841	1.21644	0.674001	0.828236	0.939878	0.828733	1.21564	1.22511	0.636031	0.849863	0.809243	0.888629	0.824356	0.943991	0.823993	
0.83495	0.876267	0.928854	0.925622	0.874972	0.833917	0.838847	0.880526	0.838919	0.840336	0.878646	0.919453	1.18669	0.669844	1.18481	0.833693	0.861007	0.925036	0.926737	0.878643	0.833818	0.923499	0.86221	0.839923	
0.913083	0.826855	0.851624	0.845858	0.935108	0.849623	1.1697	0.646585	1.16242	1.16867	1.19423	0.665456	1.06815	1.06494	1.08874	1.21597	1.21991	0.649665	0.658656	1.20463	1.16486	0.638861	1.21425	1.18708	
0.662535	1.16108	1.20171	1.16772	0.666476	1.19946	1.10507	1.10908	1.07531	0.856175	0.860366	0.925519	1.52813	1.49807	1.56101	0.835488	0.855167	0.947643	0.905429	0.857951	0.827836	1.08296	1.10678	1.05946	
0.93495	0.843878	0.871935	0.826935	0.918406	0.868669	1.54192	1.51315	1.46909	1.19125	1.17297	0.677789	1.06592	1.04867	1.09125	0.944798	0.801305	0.839885	0.643199	1.17827	1.13842	1.21372	1.23745	0.652636	
0.665267	1.22004	1.23698	1.15987	0.635713	1.23476	0.85814	0.822784	0.949683	0.859663	0.827035	0.945138	1.49703	1.50756	1.5955	0.663239	1.17243	1.25384	1.1046	1.05551	1.04148	0.665405	1.16881	1.24411	
0.915575	0.866473	0.876022	1.08589	1.11367	1.1283	1.17108	1.14107	0.68033	1.17252	1.14351	0.678879	1.04743	1.07305	1.11239	1.03283	1.0621	1.10862	1.51793	1.47618	1.46672	0.960211	0.826194	0.859951	
0.648118	1.22384	1.21041	1.53474	1.57402	1.56198	0.838862	0.817352	0.931667	0.842135	0.821288	0.929182	1.16426	1.19277	0.626357	1.50861	1.55139	1.61361	1.07793	1.04826	1.06383	0.66343	1.1956	1.24176	
1.09234	1.12557	1.10643	1.0891	1.12134	1.1053	1.16564	1.13883	0.667107	0.902635	0.874337	0.861481	0.829205	0.845237	0.898829	1.05963	1.08408	1.10482	1.5117	1.47066	1.49893	0.937521	0.841802	0.857891	
1.51947	1.59084	1.56378	1.51852	1.58563	1.56294	0.848854	0.81537	0.931576	1.51751	1.57308	1.54994	0.825885	0.939514	0.808481	1.57489	1.58435	1.61468	1.09129	1.04384	1.06392	0.636624	1.21882	1.24213	
1.09917	1.12575	1.1118	1.09658	1.12152	1.1132	1.16339	1.13904	0.668172	1.10802	1.12929	1.11745	0.84319	0.84504	0.879827	1.08159	1.0842	1.13252	1.16585	1.13904	0.666771	0.919789	0.841602	0.8779	
1.17668	1.19781	0.63608	1.5194	1.54355	1.5704	0.848662	0.832677	0.928948	1.17517	0.646187	1.19813	1.06681	1.08272	1.04516	1.57588	1.54772	1.61417	0.844718	0.828831	0.93543	0.636227	1.19356	1.24173	
0.832101	0.847048	0.879671	1.07412	1.09121	1.13356	1.18612	1.16377	0.677392	0.843074	0.900554	0.874304	1.18625	1.20395	0.665845	1.07783	1.05856	1.10801	1.19114	1.16872	0.677512	0.921704	0.823728	0.858876	
1.17695	1.1981	0.639772	1.17621	1.19494	0.63867	0.848469	0.832467	0.919775	1.17543	0.645797	1.18628	0.825448	0.837774	0.933649	1.22	1.19817	0.632135	0.84452	0.828616	0.925654	0.635829	1.19386	1.21416	
0.85206	0.875379	0.904965	0.849917	0.873379	0.903844	0.89848	0.877618	0.850204	1.11059	1.1321	1.09968	0.915824	0.860998	0.839515	0.835863	0.85806	0.924715	1.16395	1.13699	0.65602	1.08507	1.11077	1.0827	
1.20578	1.19999	0.639377	1.20333	1.19858	0.638274	0.642288	1.19742	1.18911	1.19833	0.646248	1.18656	0.636838	1.21269	1.20707	0.94611	0.812798	0.816816	0.824838	0.829445	0.925556	1.57373	1.57678	1.57029	
0.856055	0.851793	0.881871	0.855176	0.852327	0.881871	1.11316	1.10933	1.12442	0.86077	0.897589	0.868097	0.898298	0.861386	0.842336	0.854799	0.897589	0.836319	0.898298	0.854187	0.869104	1.10849	1.11299	1.08545	
0.937053	0.833277	0.846561	1.21136	1.1962	0.652456	1.20446	0.647277	1.16438	1.20122	0.648439	1.16438	0.624329	1.18895	1.20473	0.967725	0.832009	0.818571	0.636164	1.19766	1.16936	1.24363	1.19343	0.636426	
0.859926	0.91216	0.855886	0.861015	0.844286	0.89931	0.86246	0.905752	0.855209	0.864316	0.904943	0.856747	0.879203	0.826285	0.859118	0.876043	0.941987	0.85584	1.11338	1.0972	1.10332	0.877267	0.822366	0.89931	
1.24541	0.65951	1.21236	1.24602	1.16973	0.634459	1.23084	0.660804	1.19722	1.22753	0.660563	1.19616	1.63735	1.53535	1.59992	1.28813	0.644427	1.25387	1.60685	1.51416	1.55868	0.986389	0.837717	0.801457	
1.1376	1.07038	1.10738	0.879047	0.827553	0.899178	0.879047	0.920589	0.855024	0.879047	0.916641	0.856564	1.1376	1.09062	1.11157	0.879047	0.920168	0.855655	1.1376	1.07702	1.10347	0.67926	1.18742	1.16365	
1.61249	1.48382	1.53516	1.2464	1.14901	0.647482	1.23119	0.669971	1.17467	1.22788	0.667456	1.17615	0.977983	0.824027	0.808485	1.28858	0.6299	1.24975	1.60791	1.49002	1.52664	0.98637	0.8194	0.802984	
1.11072	1.04694	1.10754	0.859186	0.810174	0.899046	0.860344	0.938403	0.854839	0.862207	0.932362	0.856381	0.876949	0.916798	0.858758	0.876753	0.923391	0.855471	1.11142	1.05433	1.10362	1.47298	1.54099	1.50676	
1.53291	1.48038	1.57062	0.915854	0.870145	0.820475	0.845663	0.872598	0.925088	1.18186	0.671625	1.19675	0.806888	0.84127	0.955536	1.25242	0.645169	1.25466	1.535	1.48038	1.56059	1.038	1.08502	1.0371	
1.08108	1.04401	1.10562	0.835772	0.953371	0.852971	1.18523	1.22301	0.662753	0.845536	0.938623	0.858301	1.16276	1.21234	0.662681	0.853762	0.946291	0.855063	0.838309	0.808461	0.899622	1.50892	1.57732	1.5088	
1.53382	1.48118	1.55899	1.18614	0.671652	1.20237	0.845467	0.872433	0.926918	0.912646	0.869464	0.83334	0.806649	0.841069	0.93881	1.25281	0.644778	1.22908	1.18577	1.14352	0.638651	1.03806	1.08515	1.0581	
1.0812	1.06255	1.10419	0.835565	0.940092	0.853005	1.18551	1.20254	0.662378	0.652514	1.20039	1.16029	0.897715	0.807128	0.861705	0.853575	0.966571	0.858512	0.838105	0.93478	0.85443	1.50978	1.61231	1.50317	
1.53472	1.50823	1.55995	1.18642	0.66197	1.20268	0.845271	0.857422	0.926821	0.912531	0.858206	0.83313	0.622353	1.16399	1.21635	1.2532	0.658258	1.22944	0.915344	0.855757	0.827014	1.03811	1.10866	1.05818	
1.10048	1.07299	1.0991	0.847117	0.927392	0.84681	0.899393	0.833176	0.856068	0.660562	1.19288	1.16559	1.09042	1.08931	1.09279	0.835394	0.921435	0.837191	1.16809	0.638388	1.17063	1.54322	1.54242	1.53987	
1.52283	1.5238	1.52643	1.17407	0.652705	1.17791	0.655662	1.16908	1.17818	0.905284	0.85244	0.847376	1.20965	1.2128	0.634087	0.8149	0.812936	0.945321	0.845852	0.903684	0.844766	1.06317	1.06002	1.06062	
1.07241	1.09941	1.07495	0.826252	0.906392	0.828957	0.920064	0.851023	0.83945	0.646646	1.1704	1.18608	0.838142	0.842198	0.914981	1.19734	1.19153	0.643263	1.19788	0.653222	1.19635	1.19398	0.647944	1.19112	
1.50994	1.52469	1.52732	0.857379	0.845845	0.908616	0.660966	1.16934	1.17845	1.11234	1.10509	1.09852	1.16448	1.21313	0.633688	0.852558	0.812703	0.945248	0.855388	0.903557	0.844569	1.10897	1.06011	1.06071	
1.06281	1.0732	1.10145	1.2189	1.20249	0.653773	0.927948	0.832756	0.857465	1.55797	1.54781	1.50919	0.80641	0.840125	0.912834	1.25337	1.19474	0.644448	1.21198	0.637596	1.1687	1.24566	1.19073	0.647188	
1.13892	1.17611	0.638666	0.875495	0.845649	0.926813	0.673547	1.16959	1.19836	1.13187	1.10524	1.08436	0.858575	0.935483	0.838202	0.855477	0.81247	0.923163	0.873841	0.90343	0.828593	0.856969	0.81733	0.920085	
0.824893	0.869991	0.907774	1.20927	1.14684	0.651505	1.07999	1.1292	1.10671	1.55233	1.48787	1.51947	1.21384	0.651215	1.21098	0.9456	0.83885	0.814109	1.20714	0.668997	1.17456	1.06146	1.09197	1.06255	
1.17296	1.23713	0.638271	0.850011	0.806093	0.926716	1.5178	1.58702	1.55539	1.10796	1.06192	1.08448	0.83998	0.940908	0.837998	0.642597	1.2342	1.19777	0.851372	0.948412	0.828378	1.54745	1.59196	1.54904	
0.824673	0.869824	0.924231	1.20959	1.14705	0.640753	1.0801	1.12939	1.08566	1.19682	1.14705	0.64514	1.21417	0.650829	1.19319	0.945527	0.838646	0.828946	1.20745	0.668625	1.19773	0.817933	0.841478	0.92302	
1.14501	1.2375	0.649534	0.869515	0.805853	0.911856	1.4863	1.58803	1.5265	0.870351	0.818142	0.904313	0.841656	0.940828	0.825262	0.643786	1.23455	1.22027	0.871601	0.948343	0.844326	0.838341	0.945396	0.821417	
0.843196	0.869656	0.92413	1.18454	1.14727	0.640358	1.10148	1.12958	1.08578	1.17656	1.14727	0.644749	0.823389	0.844474	0.919264	0.942008	0.838442	0.828731	1.18192	0.668253	1.19803	0.819536	0.841277	0.922917	
0.901992	0.807844	0.847149	0.851102	0.80795	0.905836	1.16778	1.21764	0.654709	0.855236	0.823031	0.902206	1.18842	1.19443	0.647878	0.641047	1.20307	1.19283	0.852772	0.943736	0.845985	0.836264	0.92256	0.839107	
0.650208	1.1501	1.2061	1.18254	1.15082	0.635818	0.849422	0.865553	0.920889	1.17511	1.15467	0.642945	0.824335	0.825485	0.937276	1.05904	1.06059	1.05156	1.18055	0.664683	1.20097	1.21753	0.631987	1.22469	
0.925768	0.826518	0.846955	0.829988	0.826181	0.905713	0.920133	0.837128	0.849976	0.644634	1.18936	1.17181	1.19306	1.18945	0.647489	1.56091	1.55597	1.54988	0.831399	0.923512	0.84579	1.08337	1.08644	1.08974	
0.655796	1.17728	1.20641	0.851275	0.906206	0.825566	0.65935	1.17823	1.19632	1.11301	1.10091	1.08465	0.856563	0.821621	0.937192	1.10876	1.05577	1.05163	1.16728	0.650114	1.20127	1.51659	1.58679	1.59162	
0.934186	0.8263	0.852072	1.21347	0.63561	1.16873	0.928078	0.836923	0.851657	1.20273	1.18965	0.656567	1.24037	1.18974	0.658442	1.63513	1.55692	1.51874	0.821652	0.92341	0.849317	1.03846	1.08656	1.11127	
1.52575	1.4935	1.57067	0.848615	0.885461	0.825565	0.655687	1.15325	1.19662	0.851135	0.863798	0.917807	0.837266	0.823244	0.933053	1.08023	1.05846	1.05623	0.902632	0.864816	0.828589	1.19644	0.6298	1.22005	
1.07055	1.0479	1.13138	1.21027	0.620745	1.14834	0.923356	0.818781	0.869452	1.19553	1.21333	0.667125	1.21303	1.1927	0.646277	1.2261	1.20138	0.641665	0.634943	1.22921	1.14834	0.818681	0.920226	0.836911	
1.51931	1.49432	1.61345	0.854517	0.885312	0.804981	0.656753	1.15348	1.22491	0.8547	0.863623	0.937125	0.85547	0.823022	0.936395	0.852161	0.814148	0.946689	1.10803	1.1242	1.05019	1.16853	0.629398	1.2234	
1.08988	1.08263	1.13157	1.19356	0.640444	1.14856	0.907322	0.839567	0.869284	0.907673	0.841414	0.867058	0.806416	0.898233	0.839926	0.963702	0.849793	0.833924	1.542	1.5522	1.49361	0.800949	0.900122	0.836705	
1.19554	0.647399	1.24131	0.836291	0.911214	0.80474	0.643613	1.17743	1.22526	0.645631	1.1753	1.21877	1.1692	0.633567	1.21782	0.652628	1.22212	1.23123	1.0843	1.09676	1.05026	1.17142	0.630593	1.22375	
0.869991	0.923574	0.869991	1.14878	0.638185	1.14878	1.13063	1.08647	1.13063	1.12773	1.08748	1.12773	0.839724	0.918674	0.839724	1.08458	1.07655	1.08458	1.49444	1.56066	1.49444	0.836499	0.922353	0.836499	
1.24168	0.64701	1.22773	0.804498	0.911097	0.815398	1.2256	1.1777	0.628477	1.2191	1.17556	0.631827	1.21815	0.633167	1.17377	1.60245	1.59058	1.53317	1.05033	1.0969	1.05731	1.22409	0.630191	1.17458	
0.869823	0.923473	0.860044	1.149	0.637789	1.16458	0.868947	0.83496	0.886273	0.866716	0.83574	0.888554	0.839521	0.918566	0.808911	1.0847	1.07666	1.03777	1.49527	1.56162	1.50522	0.836292	0.92225	0.802448	
1.21188	0.646621	1.22808	0.823091	0.91098	0.815168	1.19954	1.17796	0.628074	1.19581	1.17583	0.631427	1.21574	0.632767	1.17403	1.59951	1.5916	1.53408	1.07586	1.09704	1.0574	0.816707	0.819736	0.902612	
0.848513	0.900923	0.839933	0.903452	0.849231	0.837215	0.850053	0.85314	0.901027	0.849744	0.852053	0.901044	0.837424	0.916386	0.823137	0.831226	0.829171	0.939665	1.53239	1.52558	1.5337	0.918737	0.832994	0.818965	
0.808937	0.826163	0.92332	0.811681	0.925784	0.829677	0.819578	0.922783	0.834647	0.928842	0.833779	0.835429	1.16817	0.642083	1.19583	1.1726	1.20063	0.63514	0.812485	0.82632	0.92194	1.5224	1.55802	1.56333	
1.15252	1.18054	0.646036	0.861765	0.843169	0.910803	1.1495	0.653499	1.17836	0.664201	1.1739	1.17622	0.821658	0.93247	0.823281	0.812888	0.811666	0.939333	1.14929	1.17732	0.646955	1.06354	1.06349	1.06712	
0.620856	1.20719	1.20607	0.811447	0.826927	0.925566	0.819352	0.921264	0.828973	0.928747	0.834096	0.829444	1.16842	0.640857	1.22208	1.17286	1.20246	0.618972	0.812252	0.828049	0.928505	1.52328	1.56124	1.60103	
1.12521	1.1033	1.09905	0.888046	0.845447	0.842861	1.15149	0.656414	1.17091	1.5007	1.52005	1.52211	0.82611	0.911385	0.840927	0.817227	0.833181	0.915901	0.864047	0.899516	0.848438	1.06988	1.09016	1.09229	
1.60939	1.53682	1.57196	0.620568	1.17952	1.20591	0.815004	0.905872	0.828758	1.06531	1.10209	1.08051	1.20086	0.629171	1.22242	0.928467	0.81073	0.806005	1.23202	0.64701	1.20975	1.56917	1.59496	1.60208	
1.12539	1.0994	1.13441	0.8879	0.842126	0.869885	0.883709	0.851954	0.874011	1.50154	1.52637	1.48782	1.07636	1.09331	1.12173	0.816999	0.917756	0.857636	0.863872	0.902562	0.872075	1.06998	1.09004	1.11938	
1.61045	1.5348	1.62337	0.620158	1.17772	1.24522	0.625062	1.17817	1.23545	1.0654	1.10455	1.05566	1.56573	1.58681	1.63177	1.21014	0.621029	1.27037	1.23237	0.647992	1.24408	1.20456	0.625152	1.26022	
1.12889	1.07948	1.13461	1.12644	1.07988	1.13389	0.87775	0.835164	0.873848	1.14436	0.642001	1.14182	1.0999	1.11033	1.1219	0.837652	0.900678	0.857454	0.869967	0.920345	0.87191	0.840113	0.899408	0.858723	
1.61626	1.54093	1.57974	1.2374	0.646487	1.21102	0.809185	0.899779	0.825383	0.811429	0.898937	0.825841	1.22764	1.21287	0.624676	1.24143	0.623158	1.23683	1.24168	0.64941	1.21467	1.23328	0.627004	1.23048	
1.12908	1.07642	1.10355	0.863826	0.92593	0.845398	1.14458	0.63598	1.16751	1.14458	0.637148	1.16492	0.843449	0.833294	0.909052	0.837447	0.923603	0.834342	0.869799	0.926928	0.850863	0.839911	0.920499	0.838003	
1.57772	1.54185	1.58074	1.20921	0.646098	1.21134	0.826905	0.899648	0.825164	0.827357	0.898804	0.825623	1.2252	1.2132	0.624269	1.23869	0.622751	1.23719	1.21242	0.649023	1.215	0.810608	0.817377	0.943558	
0.844322	0.845846	0.900307	0.843712	0.904456	0.848619	1.17022	0.649701	1.17107	0.894928	0.847335	0.852815	0.841332	0.834983	0.913726	0.835145	0.921188	0.829663	0.848866	0.9047	0.850314	0.912766	0.83275	0.833558	
0.826586	0.907718	0.840391	1.20596	0.644569	1.18846	0.830891	0.901417	0.845677	0.637892	1.17518	1.18031	0.917878	0.822172	0.820269	1.20651	0.623099	1.22783	1.20683	0.647256	1.18578	0.830749	0.935658	0.816356	
0.928713	0.852946	0.808427	0.823034	0.894449	0.810456	1.20006	0.653099	1.2196	0.916547	0.853993	0.823577	1.5877	1.5237	1.53022	0.809969	0.850232	0.9017	1.07821	1.10942	1.06082	1.22394	0.653648	1.17347	
0.647722	1.22277	1.1589	1.18045	0.623495	1.1624	0.847376	0.924769	0.861182	0.648865	1.20609	1.16311	1.0896	1.04565	1.05013	1.20234	1.26215	0.60731	1.54141	1.58606	1.51653	0.832433	0.960918	0.798085	
0.928618	0.872568	0.80819	0.822813	0.875153	0.810221	1.20036	0.665844	1.21994	0.916437	0.869045	0.823356	1.21678	0.655916	1.17267	0.809733	0.853218	0.901571	1.07832	1.13438	1.0609	1.22428	0.654757	1.17373	
0.647333	1.25154	1.15914	1.18072	0.609731	1.16264	0.847182	0.943283	0.861004	0.648477	1.22795	1.16335	0.834462	0.956286	0.804191	1.20264	1.26727	0.606891	1.54233	1.62256	1.5174	0.832222	0.963064	0.797837	
1.07698	1.13949	1.06069	0.825031	0.874992	0.815382	0.914579	0.869201	0.81949	0.910503	0.868876	0.824983	1.18944	0.655534	1.14977	0.831409	0.853031	0.880481	1.08373	1.13457	1.06338	1.19448	0.654374	1.14837	
0.910335	0.798767	0.862532	1.1924	0.611123	1.15944	1.18668	1.22593	0.662301	0.642524	1.22049	1.15619	0.799165	0.934473	0.822664	1.26497	1.23426	0.6229	1.55433	1.6157	1.51084	0.7938	0.939297	0.817727	
0.634105	1.14647	1.24416	0.830315	0.87743	0.801484	0.836913	0.864615	0.941052	0.908342	0.863179	0.814017	1.1662	0.640237	1.22743	0.851011	0.830336	0.949867	0.831373	0.86422	0.947077	1.16867	0.637873	1.23354	
0.910216	0.806554	0.866603	1.19269	0.619287	1.15125	0.908249	0.817312	0.866997	0.642131	1.21263	1.15125	0.798917	0.895806	0.840887	1.26538	1.1752	0.638725	0.910635	0.810141	0.8645	0.793547	0.896607	0.837624	
0.846208	0.877271	0.807475	0.843989	0.877271	0.809513	1.16902	0.661337	1.22094	1.11561	1.12804	1.07535	1.19256	0.639842	1.17345	0.829437	0.830123	0.901183	0.896315	0.864046	0.811839	0.83305	0.833253	0.898554	
1.18551	0.631211	1.15246	1.18474	0.63048	1.15521	0.84229	0.914299	0.862408	0.90558	0.836594	0.859046	0.818434	0.914402	0.817874	0.941475	0.827237	0.808893	0.641139	1.2006	1.15746	0.814677	0.918313	0.813103	
0.825106	0.90674	0.820822	0.82415	0.906148	0.821286	1.19546	0.644075	1.19976	0.639716	1.18405	1.19441	0.914346	0.818321	0.836978	0.632557	1.23102	1.19919	0.918288	0.838094	0.826121	1.20071	0.622946	1.19564	
1.15439	0.630809	1.17612	0.883236	0.82404	0.846816	0.862235	0.914186	0.850782	0.88627	0.836387	0.84968	0.627971	1.19574	1.19666	1.06225	1.08161	1.08089	0.657501	1.2009	1.1751	0.816509	0.918205	0.830346	
0.806997	0.906617	0.844313	0.618494	1.18515	1.18118	1.22162	0.643683	1.17894	0.822247	0.905393	0.847877	0.897475	0.818094	0.835358	1.54155	1.61073	1.57154	1.06134	1.09603	1.10392	0.898288	0.814331	0.833116	
0.867372	0.819503	0.948504	0.880694	0.818025	0.80621	0.866481	0.916138	0.812457	0.660548	1.19591	1.22141	0.639409	1.21755	1.19889	0.830439	0.80926	0.923338	1.15223	1.20663	0.615634	0.636901	1.22537	1.20229	
1.2166	1.14734	0.659389	0.626529	1.14734	1.16008	1.20397	0.660202	1.15421	0.917145	0.862476	0.862174	0.93274	0.835724	0.819821	0.943027	0.829481	0.810893	0.823386	0.863522	0.882611	1.06434	1.08954	1.0663	
0.842794	0.801623	0.924917	1.10133	1.05028	1.08009	1.11383	1.0661	1.08694	1.53444	1.59599	1.56741	0.640098	1.19815	1.19643	0.635352	1.2071	1.20528	1.17766	1.23579	0.630452	1.19601	1.20181	0.635335	
1.18495	1.15346	0.647895	1.18526	1.15527	0.647297	1.18554	1.15775	0.651507	1.1023	1.12625	1.11644	1.06793	1.07196	1.11631	0.943303	0.809826	0.849511	0.839367	0.861393	0.895672	0.812033	0.814098	0.895672	
0.844231	0.801378	0.881067	0.842779	0.802225	0.882448	0.852656	0.814322	0.884343	1.17016	1.21975	0.657041	1.19119	1.19845	0.625351	0.830323	0.922186	0.809708	1.17539	1.23616	0.657837	0.833982	0.918139	0.813982	
0.925361	0.871247	0.821672	0.823753	0.873857	0.821326	0.919736	0.868018	0.832548	0.83104	0.86769	0.913102	0.831705	0.854932	0.913172	1.20696	0.650391	1.20451	0.824894	0.867455	0.921246	0.918643	0.853405	0.83176	
0.626505	1.25467	1.17364	0.927858	0.794237	0.850761	0.8281	0.942671	0.850131	1.20259	1.23076	0.649686	1.22069	1.25191	0.650287	0.807004	0.970094	0.84835	1.21373	1.24548	0.647737	1.60859	1.65148	1.53722	
1.13869	1.14114	1.0729	0.662464	1.14457	1.21787	0.873694	0.867848	0.826767	0.871715	0.86752	0.919485	0.856252	0.854747	0.933297	0.853156	0.851525	0.94363	0.871712	0.867284	0.92795	1.11932	1.11774	1.06382	
1.64447	1.59632	1.54607	1.04034	1.07099	1.10702	1.61826	1.58234	1.54161	0.939584	0.826964	0.84883	0.955751	0.812976	0.834536	1.27103	1.23923	0.632086	1.24586	1.21276	0.645879	1.65263	1.61606	1.57285	
1.14135	1.08159	1.07301	1.14478	0.631013	1.21821	1.13711	1.093	1.08321	0.661837	1.19092	1.20486	0.652079	1.16991	1.22299	0.649618	1.17418	1.23655	0.867114	0.828476	0.927854	1.11791	1.11658	1.06391	
1.63501	1.55165	1.547	0.799392	0.903201	0.844678	1.61566	1.55294	1.54253	1.06439	1.10449	1.11236	0.938691	0.816196	0.834327	0.94929	0.806937	0.827989	0.946469	0.839863	0.846083	1.62089	1.61169	1.57384	
1.1039	1.07634	1.07311	1.18327	0.625972	1.21854	1.10798	1.09065	1.08333	1.54483	1.56879	1.57999	0.637673	1.19672	1.22333	1.57393	1.58034	1.6216	0.641358	1.20735	1.2163	1.09304	1.08961	1.064	
1.20837	1.18405	0.646022	0.826104	0.903074	0.847023	1.57501	1.55389	1.53551	1.09271	1.10464	1.11975	0.914294	0.815967	0.853809	1.08132	1.05778	1.11524	1.08454	1.10101	1.1147	1.57848	1.61275	1.53551	
0.837644	0.826108	0.902347	1.19233	0.630038	1.18262	1.10561	1.09326	1.10644	1.184	0.637035	1.18195	0.623115	1.17568	1.2201	1.23259	1.17994	0.615627	1.18959	1.20218	0.640088	1.06657	1.1119	1.06611	
1.18077	1.15623	0.625225	0.844284	0.882018	0.819154	1.17735	0.656237	1.20235	0.848252	0.885082	0.831682	1.09388	1.07496	1.09069	0.827557	0.810344	0.920244	0.845692	0.858463	0.920684	1.20131	0.621059	1.20359	
0.822175	0.823124	0.875674	1.21021	0.626649	1.14888	0.827784	0.913218	0.862691	0.914881	0.834624	0.861236	1.19677	1.19827	0.635879	0.919007	0.825167	0.827975	0.821721	0.917309	0.862291	0.831386	0.91728	0.831141	
1.15126	1.18474	0.606424	1.13365	1.10501	1.04371	0.866468	0.845977	0.937419	0.657938	1.17826	1.22456	0.833782	0.834362	0.933415	0.630709	1.20289	1.23861	1.15126	0.641925	1.24117	0.830347	0.831976	0.938314	
0.79722	0.831316	0.875513	1.2482	0.635185	1.1491	0.94158	0.836333	0.862515	0.935553	0.840146	0.861059	1.22447	1.14831	0.635481	0.943592	0.867337	0.827759	1.04949	1.09277	1.13151	1.23045	1.14831	0.633096	
1.15148	1.19715	0.612205	1.13385	1.0896	1.05868	0.866297	0.902735	0.81456	0.657557	1.18663	1.21654	0.833573	0.799149	0.89416	0.630307	1.26506	1.17838	1.15148	1.19015	0.614973	0.830133	0.793415	0.894973	
0.79697	0.828598	0.884315	1.63936	1.57533	1.5306	1.23617	0.63252	1.1623	0.935467	0.833958	0.855	1.22482	1.1742	0.608415	0.943516	0.844982	0.787043	0.799371	0.82623	0.885649	1.2308	1.17632	0.603505	
0.877007	0.819837	0.800993	0.863557	0.820181	0.944499	0.866125	0.914293	0.808831	0.657176	1.19524	1.22561	0.634593	1.19539	1.20031	0.629905	1.20418	1.20961	0.877007	0.825394	0.801081	0.82992	0.832037	0.916507	
1.60548	1.55657	1.52076	0.816115	0.903092	0.857635	1.20969	0.64031	1.15468	0.918017	0.839609	0.860958	1.07065	1.068	1.0724	0.941087	0.803841	0.807468	0.623824	1.18953	1.15446	1.23012	1.2343	0.6177	
1.08071	1.07674	1.11011	0.922316	0.819956	0.845726	0.827023	0.91418	0.851069	0.63071	1.19554	1.16963	1.20323	1.19569	0.650686	1.21223	1.20449	0.648145	0.922994	0.825175	0.847214	0.826879	0.831825	0.890317	
1.53159	1.55752	1.59266	0.851327	0.902965	0.822707	0.880969	0.840828	0.828228	0.884144	0.839406	0.82901	0.801585	0.812881	0.917073	0.789831	0.803598	0.923912	1.52419	1.56337	1.5896	0.794824	0.93964	0.825533	
1.05891	1.07685	1.10451	0.937598	0.819731	0.839805	0.6165	1.20128	1.17526	0.620491	1.19583	1.17257	1.17935	1.19598	0.637165	1.18415	1.2048	0.632352	1.05698	1.08417	1.11061	1.18002	0.632783	1.19658	
